HVP-6.0-SP2p41.1-2199-39494
Interactive Services
AdministrationReportsConfigurationuser: rmgamata@west.com Logout
Customer Usage
Call
Call ID:	e4010-20180312163438020-428
Application Name:	backend
Application Description:	backend
CLID:	8008388383
DNIS:	4070182
Call Date:	Monday, March 12th 2018
Call Utterance:	
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
16:35:59	log	content=ElementName:do_SIPReferTransfer, TransferNumber:6828200, drr_sub_event:BizRule:, transfer_reason:B, Transfer WicStdResult:OK	-
16:35:59	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.004|documentsize=1537|outcome=success|failover=false|localport=36656|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
16:35:59	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
16:35:59	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.018|documentsize=87|outcome=success|failover=false|localport=36658|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=483|cachedecision=n/a	-
16:35:59	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
16:35:59	log	content= drr_sub_event: BizRule:	-
16:35:59	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.004|documentsize=1537|outcome=success|failover=false|localport=36660|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
16:35:59	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
16:35:59	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.018|documentsize=87|outcome=success|failover=false|localport=36662|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=753|cachedecision=n/a	-
16:35:59	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
16:35:59	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.011|documentsize=1439|outcome=success|failover=false|localport=36664|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1713|byteswritten=658|cachedecision=n/a	-
16:35:59	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
16:35:59	log	content= TxlWicStdResult:OK	-
16:35:59	log	expr=do_SIPReferTransfer,disconnect after DRR Logging	-
16:35:59	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/Transfer/do_SIPReferTransfer.vxml.php|cpu=0.110000|normalcpu=0.110000	-
16:35:59	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/end.vxml.php?DrrExitType=transfer&DrrTransferReason=BizRule|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.024|documentsize=13269|outcome=success|failover=false|localport=36666|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=105|bytesread=13570|byteswritten=387|cachedecision=nc(vxml maxage)(pragma no-cache)	-
16:35:59	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/end.vxml.php?DrrExitType=transfer&DrrTransferReason=BizRule|fetchtype=vxml|mimetype=text/html	-
16:35:59	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.013|documentsize=20500|outcome=success|failover=false|localport=36668|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
16:35:59	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
16:35:59	log	content=**************** End Call ****************	-
16:35:59	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.007|documentsize=1537|outcome=success|failover=false|localport=36670|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
16:35:59	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
16:35:59	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.017|documentsize=87|outcome=success|failover=false|localport=36672|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=547|cachedecision=n/a	-
16:35:59	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
16:35:59	log	expr=segID is CustomEvent=SELFSERVICE:ACHIEVED:	-
16:35:59	log	content=DrrExitType:transfer, DrrExitReason:other	-
16:35:59	log	expr=Duration is 81 seconds	-
16:35:59	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.004|documentsize=1537|outcome=success|failover=false|localport=36674|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
16:35:59	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
16:35:59	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.018|documentsize=87|outcome=success|failover=false|localport=36676|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=604|cachedecision=n/a	-
16:35:59	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
16:35:59	log	content= Authenticated:N/\ DOB_Match:N/\ AniMatch:N/\	-
16:35:59	log	content=AuthReport:CAT_Authentication=NA	-
16:35:59	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.010|documentsize=826|outcome=success|failover=false|localport=36678|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1099|byteswritten=487|cachedecision=n/a	-
16:35:59	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
16:35:59	log	content=TimeStampIs:2018-03-12T20:34:39	-
16:35:59	log	content=WicStdLogHeader:1520886878|4010|428|20180312|163438|8114070182|8008388383, End Date:20180312, End Time:163559	-
16:35:59	log	content=TransferReason :: Patient wants Answering Service TransferType :: SIP Refer TransferStatus :: TransferNumber :: 6828200	-
16:35:59	log	content=Data Being Logged: 1520886878|4010|428|20180312|163438|8114070182|8008388383|CallType:inbound|AnswerType:Live Answer|CallID:e4010-20180312163438020-428|Duration:81|EndCallDate:20180312|EndTime:163559|AuthStatus:|CallPath:Start,predict_intent~FOUND,db_DnisQuery~3522000_DB_Found,db_GetToggles,db_GetBroadcasts,say_ClosedGreeting,say_Closed,say_EmergencyMsg,prompt_ClosedACPUCMM~answerservice, api_Avaya~SUCCESS,do_SIPReferTransfer,end|TransferType:SIP Refer|TransferReason:Patient wants Answering Service|TransferNumber:6828200|TransferStatus:|BridgeTransferStatus:|@timestamp:2018-03-12T20:34:39|Client:advcp|Application:access_center|AppServer:linux2441	-
16:35:59	fetch	uri=http://linux2441/webservices/wicstd/logger.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.006|documentsize=54|outcome=success|failover=false|localport=36680|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=50|bytesread=189|byteswritten=1288|cachedecision=n/a	-
16:35:59	document dump	URL=http://linux2441/webservices/wicstd/logger.xml.php|fetchtype=data|mimetype=text/xml	-
16:35:59	fetch	uri=http://linux2441/webservices/wicstd/logger.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.009|documentsize=54|outcome=success|failover=false|localport=36682|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=50|bytesread=189|byteswritten=1270|cachedecision=n/a	-
16:35:59	document dump	URL=http://linux2441/webservices/wicstd/logger.xml.php|fetchtype=data|mimetype=text/xml	-
16:35:59	log	content=Ending the Call	-
16:35:59	log	content=FinalCallReason :: FirstCallReason :: TransferDetails :: 6828200_BizRule Client :: advcp ANI :: 8175470047 AppName :: access_center	-
16:35:59	fetch	uri=http://linux2441/webservices/advcp/db_PredictIntent.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.036|documentsize=460|outcome=success|failover=false|localport=36684|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=733|byteswritten=486|cachedecision=n/a	-
16:35:59	document dump	URL=http://linux2441/webservices/advcp/db_PredictIntent.xml.php|fetchtype=data|mimetype=text/xml	-
16:35:59	log	content= Returned from Predict Intent Insert Web Services PredictResult: SUCCESS InsertType: UPDATED	-
16:35:59	log	content=CallPath :: Start,predict_intent~FOUND,db_DnisQuery~3522000_DB_Found,db_GetToggles,db_GetBroadcasts,say_ClosedGreeting,say_Closed,say_EmergencyMsg,prompt_ClosedACPUCMM~answerservice, api_Avaya~SUCCESS,do_SIPReferTransfer,end,predict_intent_insert~SUCCESS_UPDATED	-
16:35:59	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.010|documentsize=1002|outcome=success|failover=false|localport=36686|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1276|byteswritten=513|cachedecision=n/a	-
16:35:59	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
16:35:59	exit	result=exit	-
16:35:59	call end	cpu=1.640|normalcpu=1.640|callduration=81.872|connectedduration=81.843|timetofirstprompt=0.288|reccount=6|ttscount=10|ttsduration=29.500|asrduration=81.847|callrecording=/var/data/holly/data/call/2018/0312/1634/e4010-20180312163438020-428/call.wav|logcount=545|logbytes=82482	-
 
