HVP-6.0-SP2p41.1-2199-39494
Interactive Services
AdministrationReportsConfigurationuser: rmgamata@west.com Logout
Customer Usage
Call
Call ID:	e4007-20180312170730800-310
Application Name:	backend
Application Description:	backend
CLID:	8008388383
DNIS:	4070182
Call Date:	Monday, March 12th 2018
Call Utterance:	
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
17:09:01	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.007|documentsize=1568|outcome=success|failover=false|localport=56632|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1842|byteswritten=716|cachedecision=n/a	-
17:09:01	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:01	log	expr=Summary : OK,provider,0,0,dtmf,100,undefined	-
17:09:01	log	expr=WicStdPromptAndCollect END	-
17:09:01	log	content=*********** PnC VARIABLES *****************	-
17:09:01	log	content=WicStdResult is: OK	-
17:09:01	log	content=WicStdFormValue is: provider	-
17:09:01	log	content=WicStdFormNomatchCount is: 0	-
17:09:01	log	content=WicStdFormNoinputCount is: 0	-
17:09:01	log	content=WicStdFormInputMode is: dtmf	-
17:09:01	log	content=WicStdError is: undefined	-
17:09:01	log	content= Provider Transfer - Route calls	-
17:09:01	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/MainMenu/prompt_MainMenu.vxml.php|cpu=0.070000|normalcpu=0.070000	-
17:09:01	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/Transfer/if_OpenClosed.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.008|documentsize=3111|outcome=success|failover=false|localport=56634|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=77|bytesread=3386|byteswritten=359|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:09:01	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/Transfer/if_OpenClosed.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:01	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=56636|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
17:09:01	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:01	log	expr=if_OpenClosed,enter	-
17:09:01	log	content=if_OpenClosed: Master_Closed_Toggle:No	-
17:09:01	log	content=if_OpenClosed: Clear time to get current time	-
17:09:01	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/Transfer/if_OpenClosed.vxml.php|cpu=0.010000|normalcpu=0.010000	-
17:09:01	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/index.php?CustomMDY=03%2F12%2F2018&CustomTime=&DNIS=3522000|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.007|documentsize=8588|outcome=success|failover=false|localport=56638|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=118|bytesread=8889|byteswritten=400|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:09:01	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/index.php?CustomMDY=03%2F12%2F2018&CustomTime=&DNIS=3522000|fetchtype=vxml|mimetype=text/html	-
17:09:01	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.009|documentsize=7522|outcome=success|failover=false|localport=56640|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=7797|byteswritten=304|cachedecision=nc(pragma no-cache)	-
17:09:01	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:01	document dump	URL=/opt/holly/client/data/dnis/all.js|fetchtype=script|mimetype=test/javascript	-
17:09:01	document transition	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/index.php?CustomMDY=03%2F12%2F2018&CustomTime=&DNIS=3522000|cpu=0.010000|normalcpu=0.010000	-
17:09:01	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/start.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.055|documentsize=1202|outcome=success|failover=false|localport=56642|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=77|bytesread=1477|byteswritten=478|cachedecision=n/a	-
17:09:01	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/start.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:01	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.009|documentsize=7522|outcome=success|failover=false|localport=56644|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=7797|byteswritten=304|cachedecision=nc(pragma no-cache)	-
17:09:01	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:01	log	content=#####################CustomTime = Blank 17:09	-
17:09:01	log	content=#####################GetHoursOfOperation Start = DEV	-
17:09:01	log	content= In Get Hours Of Operation start.vxml.php.... DNIS:3522000, CustomDate:03/12/2018, CustomTime:17:09	-
17:09:01	document transition	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/start.vxml.php|cpu=0.010000|normalcpu=0.010000	-
17:09:01	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/db_GetHoursOfOperation.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.089|documentsize=3148|outcome=success|failover=false|localport=56646|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=94|bytesread=3423|byteswritten=502|cachedecision=n/a	-
17:09:01	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/db_GetHoursOfOperation.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:01	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.009|documentsize=7522|outcome=success|failover=false|localport=56648|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=7797|byteswritten=304|cachedecision=nc(pragma no-cache)	-
17:09:01	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:01	log	expr=db_GetHoursOfOperation,enter	-
17:09:01	log	content=Proc Name: realfeed_hours_operation_allopen_days, Proc Data: 'advcp','3522000','03/12/2018','17:09'	-
17:09:01	log	content=Input data: 'advcp','3522000','03/12/2018','17:09'	-
17:09:01	log	content=portrequest:Trying attempt 1	-
17:09:01	log	content=portrequest:Sending transaction to ibm91_spy for 5 seconds	-
17:09:01	log	content=portrequest:SUCCESS,MTLSUCC,{{OK|N||OPEN|3522000|02 08:00|02 20:15|}},	-
17:09:01	log	content=result = Array ( [0] => SUCCESS [1] => MTLSUCC [2] => {{OK|N||OPEN|3522000|02 08:00|02 20:15|}} [3] => )	-
17:09:01	log	content=transaction history = Array ( [0] => ;ibm91_spy;0.053075790405273;SUCCESS; )	-
17:09:01	log	content=Set Variables:|OK|N||OPEN	-
17:09:01	log	content=Hours_OPEN	-
17:09:01	log	content=InitialOpenTime:|08:00	-
17:09:01	log	content=InitialCloseTime:|20:15	-
17:09:01	log	content=PortRequest Return String: SUCCESS, MTLSUCC, OK|N||OPEN|3522000|02 08:00|02 20:15|}}	-
17:09:01	log	content=DRRNodeName: 'realfeed_hours_operation_allopen_days'	-
17:09:01	log	content=DRRdataRecv: 'SUCCESS'	-
17:09:01	log	content=DRRsubEvent: 'DB:realfeed_hours_operation_allopen_days'	-
17:09:01	log	content=DRRStatus: success	-
17:09:01	log	content=DRRdataSent: 'advcp','3522000','03/12/2018','17:09'	-
17:09:01	log	content=What is it Now:3522000, HoursOfOp:OPEN, Holiday:, Exception:N Counter:1	-
17:09:01	log	content=Hours Else	-
17:09:01	document transition	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/db_GetHoursOfOperation.vxml.php|cpu=0.000000|normalcpu=0.000000	-
17:09:01	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/end.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.008|documentsize=597|outcome=success|failover=false|localport=56650|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=75|bytesread=871|byteswritten=357|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:09:01	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/end.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:01	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.009|documentsize=7522|outcome=success|failover=false|localport=56652|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=7797|byteswritten=304|cachedecision=nc(pragma no-cache)	-
17:09:01	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:02	log	expr=end,enter	-
17:09:02	log	content=END EXIT	-
17:09:02	log	content= Hours Of Operation is:OPEN/\ Result:OK/\ Exception:N/\ Holiday:	-
17:09:02	log	content=HoursOfOp:OPEN/\ TRANSFER_MENU_BROADCAST_MSG:OFF/\	-
17:09:02	log	content=Open To Transfer CADType:DEFAULT	-
17:09:02	document transition	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/end.vxml.php|cpu=0.010000|normalcpu=0.010000	-
17:09:02	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/host/api_Avaya.vxml.php?AppointmentId=&Authenticated=N&CADType=DEFAULT&EnteredDOB=&EnteredZip=&MRN=&PatFirstName=&PatLastName=&SelectedApptDate=&SelectedDeptName=&SelectedVisitTypeName=&TransferNumber=6828104&TransferReason=Healthcare%20providers%20and%20hospitals%20calling%20to%20speak%20to%20physician|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.337|documentsize=1843|outcome=success|failover=false|localport=56654|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=350|bytesread=2118|byteswritten=632|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:09:02	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/host/api_Avaya.vxml.php?AppointmentId=&Authenticated=N&CADType=DEFAULT&EnteredDOB=&EnteredZip=&MRN=&PatFirstName=&PatLastName=&SelectedApptDate=&SelectedDeptName=&SelectedVisitTypeName=&TransferNumber=6828104&TransferReason=Healthcare%20providers%20and%20hospitals%20calling%20to%20speak%20to%20physician|fetchtype=vxml|mimetype=text/html	-
17:09:02	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=56656|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
17:09:02	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:02	log	expr=api_Avaya ,enter	-
17:09:02	log	content=API URL is : https://100.75.1.30/services/CSRest/cs/contexts/	-
17:09:02	log	content=API http code : 200	-
17:09:02	log	content=Avaya API Request : ###{"data":{"Caller_Authenticated":"Caller Not Authenticated","Transfer_Reason":"Healthcare providers and hospitals calling to speak to physician","ANI":"7183561003","APN-Number_Dialed":"Flatiron 8113522000"}}###	-
17:09:02	log	content=Avaya API Response : ###{"data":{"contextId":"FfLGn6dZQjqHhqFcbIl1KA"}}###	-
17:09:02	log	content=Avaya API Response Status : ###SUCCESS###	-
17:09:02	log	content=AvayaKey : FfLGn6dZQjqHhqFcbIl1KA	-
17:09:02	log	content= TransferReason:Healthcare providers and hospitals calling to speak to physician	-
17:09:02	log	expr=if_OpenClosed, to say_Transfer	-
17:09:02	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/host/api_Avaya.vxml.php?AppointmentId=&Authenticated=N&CADType=DEFAULT&EnteredDOB=&EnteredZip=&MRN=&PatFirstName=&PatLastName=&SelectedApptDate=&SelectedDeptName=&SelectedVisitTypeName=&TransferNumber=6828104&TransferReason=Healthcare%20providers%20and%20hospitals%20calling%20to%20speak%20to%20physician|cpu=0.010000|normalcpu=0.010000	-
17:09:02	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/Transfer/say_Transfer.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.048|documentsize=14762|outcome=success|failover=false|localport=56658|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=15064|byteswritten=358|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:09:02	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/Transfer/say_Transfer.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:02	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=56660|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
17:09:02	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:02	fetch	uri=http://linux2441/ecmascripts/wicstd/allocate.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=3338|outcome=success|failover=false|localport=56662|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=47|bytesread=3584|byteswritten=329|cachedecision=ca(vxml maxage)(Last Modified)	-
17:09:02	document dump	URL=http://linux2441/ecmascripts/wicstd/allocate.js|fetchtype=script|mimetype=application/javascript	-
17:09:02	fetch	uri=http://linux2441/webservices/wicstd/logger.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.003|documentsize=54|outcome=success|failover=false|localport=56664|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=50|bytesread=189|byteswritten=615|cachedecision=n/a	-
17:09:02	document dump	URL=http://linux2441/webservices/wicstd/logger.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:02	log	content= Survey1:100/\ NoSurvey2:0/\ AllocationResult:1/\	-
17:09:02	log	content= UseTeleTransfers:N/\ Authenticated:N/\ TeleTransfers:Y/\	-
17:09:02	log	content=Offer caller the survey	-
17:09:02	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/Transfer/say_Transfer.vxml.php|cpu=0.020000|normalcpu=0.020000	-
17:09:02	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/Transfer/prompt_TakeSurveyYN.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.058|documentsize=60331|outcome=success|failover=false|localport=56666|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=83|bytesread=60680|byteswritten=365|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:09:02	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/Transfer/prompt_TakeSurveyYN.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:02	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=56668|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
17:09:02	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:02	log	expr=prompt_TakeSurveyYN,enter	-
17:09:02	fetch	uri=http://linux2441/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.002|documentsize=108953|outcome=success|failover=false|localport=56670|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=46|bytesread=109203|byteswritten=328|cachedecision=ca(vxml maxage)(Last Modified)	-
17:09:02	document dump	URL=http://linux2441/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
17:09:02	log	expr=WicStdPromptAndCollect version 1.12.0 (20170804)	-
17:09:02	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=56672|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:09:02	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:09:02	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=56674|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=483|cachedecision=n/a	-
17:09:02	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:02	fetch	uri=http://promptstore/voice/advcp/access_center/TakeSurveyYN.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=50598|outcome=success|failover=false|localport=46794|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=61|bytesread=50842|byteswritten=231|cachedecision=ca(vxml maxage)(Last Modified)	-
17:09:02	prompt	type=external|URI=http://promptstore/voice/advcp/access_center/TakeSurveyYN.wav|outcome=success	-
17:09:02	system response	latency=0.871	-
17:09:02	recognition start	inputmodes=dtmf,voice|threshold=20|timeout=5.000|bargeintype=speech|completetimeout=1.500|incompletetimeout=1.500|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
17:09:04	recognition end	result=success|inputmode=dtmf|utterance=2|confidence=100|grammar=Grammar_1|bargein=true|recordutterances=N	-
17:09:04	log	expr=WicStdFormValue = no	-
17:09:04	log	expr=WicStdFormConfidence = 100	-
17:09:04	log	expr=WicStdFormUtterance = 2	-
17:09:04	log	expr=WicStdFormInputMode = dtmf	-
17:09:04	log	expr=WicStdCompleteNBestStr = +AskCue:no^^^1^^^2^^^dtmf	-
17:09:04	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1577|outcome=success|failover=false|localport=56698|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1851|byteswritten=725|cachedecision=n/a	-
17:09:04	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:04	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=56700|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:09:04	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:09:04	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=56702|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=780|cachedecision=n/a	-
17:09:04	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:04	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1570|outcome=success|failover=false|localport=56704|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1844|byteswritten=718|cachedecision=n/a	-
17:09:04	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:04	log	expr=Summary : OK,no,0,0,dtmf,100,undefined	-
17:09:04	log	expr=WicStdPromptAndCollect END	-
17:09:04	log	content=*********** PnC VARIABLES *****************	-
17:09:04	log	content=WicStdResult is: OK	-
17:09:04	log	content=WicStdFormValue is: no	-
17:09:04	log	content=WicStdFormNomatchCount is: 0	-
17:09:04	log	content=WicStdFormNoinputCount is: 0	-
17:09:04	log	content=WicStdFormInputMode is: dtmf	-
17:09:04	log	content=WicStdError is: undefined	-
17:09:04	log	expr=prompt_TakeSurveyYN, to say_Transfer	-
17:09:04	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/Transfer/prompt_TakeSurveyYN.vxml.php|cpu=0.060000|normalcpu=0.060000	-
17:09:04	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/Transfer/say_Transfer.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.049|documentsize=14762|outcome=success|failover=false|localport=56706|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=15064|byteswritten=358|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:09:04	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/Transfer/say_Transfer.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:04	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=56708|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
17:09:04	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:04	log	expr=say_Transfer,enter	-
17:09:04	fetch	uri=http://linux2441/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.003|documentsize=108953|outcome=success|failover=false|localport=56710|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=46|bytesread=109203|byteswritten=328|cachedecision=ca(vxml maxage)(Last Modified)	-
17:09:04	document dump	URL=http://linux2441/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
17:09:04	log	expr=WicStdPromptAndCollect version 1.12.0 (20170804)	-
17:09:04	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=56712|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:09:04	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:09:04	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=56714|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=483|cachedecision=n/a	-
17:09:04	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:04	fetch	uri=http://promptstore/voice/advcp/access_center/Transfer.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=16222|outcome=success|failover=false|localport=46834|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=57|bytesread=16466|byteswritten=227|cachedecision=ca(vxml maxage)(Last Modified)	-
17:09:04	prompt	type=external|URI=http://promptstore/voice/advcp/access_center/Transfer.wav|outcome=success	-
17:09:05	system response	latency=0.259	-
17:09:07	document dump	URL=/usr/local/holly/web/html/browserinfo.xml|fetchtype=data|mimetype=text/xml	-
17:09:07	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=56720|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:09:07	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:09:07	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=56722|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=752|cachedecision=n/a	-
17:09:07	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:07	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1534|outcome=success|failover=false|localport=56724|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1808|byteswritten=684|cachedecision=n/a	-
17:09:07	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:09:07	log	expr=WicStdPromptAndCollect END	-
17:09:07	log	expr=say_Transfer, to Agent Transfer	-
17:09:07	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/Transfer/say_Transfer.vxml.php|cpu=0.050000|normalcpu=0.050000	-
17:09:07	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/Transfer/do_SIPReferTransfer.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.014|documentsize=12614|outcome=success|failover=false|localport=56726|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=83|bytesread=12916|byteswritten=365|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:09:07	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/Transfer/do_SIPReferTransfer.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:07	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=56728|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
17:09:07	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:09:07	log	content=DrrTransferReason:BizRule	-
17:09:07	prompt	type=SSML|content=Transfer to phone number... <say-as interpret-as="digits">6828104</say-as>|language=en-US|outcome=success	-
17:09:07	log	content=Transfering to:6828104	-
17:09:07	log	expr=do_SIPReferTransfer,enter	-
